CensusYear,RegionName,DOCountMale,DOCountFemale,DOCount,LearnerCount,DOPerc,TDOPerc,TDOCount,HWPPerc,HWPCount,TTrnPerc,TTrnCount,PORPerc,PORCount,HSEPerc,HSECount,HSEPercL,Region,SchoolCount,TeacherCount,HSECountL,HSEountLMale,HSECountLFemale,TDOCountMale,TDOCountFemale
2014,//Kharas,182,166,348,20621,1.687600019,0.11299435,1,53.06122449,26,57.14285714,28,18.36734694,9,73.46938776,36,18.0641094,11,49,885,3725,1669,2056,1,0
2014,Erongo,195,191,386,34405,1.121929952,0,0,37.09677419,23,25.80645161,16,16.12903226,10,77.41935484,48,18.85772417,12,62,1371,6488,3114,3374,0,0
2014,Hardap,324,302,626,22790,2.74681878,0,0,44.64285714,25,39.28571429,22,33.92857143,19,85.71428571,48,20.14918824,13,56,938,4592,2099,2493,0,0
2014,Kavango East,611,772,1383,50104,2.760258662,0.055772448,1,43.50649351,67,18.18181818,28,15.58441558,24,46.1038961,71,7.035366438,14,154,1793,3525,1748,1777,0,1
2014,Kavango West,653,710,1363,34661,3.932373561,0.147710487,2,38.01169591,65,14.03508772,24,10.52631579,18,38.01169591,65,8.940884568,15,171,1354,3099,1553,1546,0,2
2014,Khomas,497,465,962,78781,1.221106612,0.03125,1,52.38095238,55,19.04761905,20,26.66666667,28,77.14285714,81,10.33117122,16,105,3200,8139,3664,4475,0,1
2014,Kunene,447,420,867,22981,3.772681781,0,0,50.79365079,32,34.92063492,22,25.3968254,16,71.42857143,45,19.50306775,17,63,1001,4482,2174,2308,0,0
2014,Ohangwena,643,804,1447,93206,1.552475163,0.054585153,2,62.5,155,35.48387097,88,29.03225806,72,78.22580645,194,17.06971654,18,248,3664,15910,7425,8485,1,1
2014,Omaheke,365,331,696,20004,3.479304139,0,0,52.38095238,22,45.23809524,19,26.19047619,11,88.0952381,37,15.93181364,19,42,779,3187,1464,1723,0,0
2014,Omusati,595,592,1187,87625,1.354636234,0.078084331,3,54.37956204,149,42.70072993,117,21.89781022,60,66.42335766,182,10.74921541,20,274,3842,9419,4546,4873,2,1
2014,Oshana,247,245,492,50952,0.965614696,0,0,62.04379562,85,36.49635036,50,29.19708029,40,78.83211679,108,18.20536976,21,137,2240,9276,4354,4922,0,0
2014,Oshikoto,528,545,1073,62852,1.707185133,0.076982294,2,58.33333333,119,31.8627451,65,20.09803922,41,67.64705882,138,12.26691275,22,204,2598,7710,3750,3960,2,0
2014,Otjozondjupa,504,474,978,39819,2.456113915,0.13559322,2,51.35135135,38,32.43243243,24,17.56756757,13,70.27027027,52,11.94404681,23,74,1475,4756,2086,2670,2,0
2014,Zambezi,218,292,510,32145,1.586560896,0.064683053,1,59.43396226,63,30.18867925,32,23.58490566,25,73.58490566,78,26.71644113,24,106,1546,8588,4359,4229,1,0
2015,//Kharas,124,112,236,21216,1.112368024,0,0,60,30,52,26,28,14,34,17,13.88103318,11,50,919,2945,1319,1626,0,0
2015,Erongo,178,169,347,36918,0.939920906,0,0,46.875,30,28.125,18,10.9375,7,34.375,22,19.23181104,12,64,1469,7100,3424,3676,0,0
2015,Hardap,309,215,524,23321,2.246901934,0,0,57.89473684,33,38.59649123,22,31.57894737,18,45.61403509,26,18.89713134,13,57,947,4407,2037,2370,0,0
2015,Kavango East,613,754,1367,53911,2.535660626,0,0,45.34161491,73,18.01242236,29,12.42236025,20,31.05590062,50,9.050101093,14,161,1929,4879,2392,2487,0,0
2015,Kavango West,568,667,1235,35475,3.481324877,0.07057163,1,41.27906977,71,15.69767442,27,14.53488372,25,21.51162791,37,7.430584919,15,172,1417,2636,1279,1357,0,1
2015,Khomas,508,458,966,81403,1.186688451,0,0,57.00934579,61,18.69158879,20,31.77570093,34,37.38317757,40,7.810522954,16,107,3322,6358,2772,3586,0,0
2015,Kunene,552,460,1012,25590,3.954669793,0,0,43.28358209,29,35.82089552,24,22.3880597,15,29.85074627,20,15.25205158,17,67,1130,3903,1961,1942,0,0
2015,Ohangwena,624,784,1408,96346,1.461399539,0,0,65.07936508,164,41.26984127,104,30.15873016,76,50,126,14.80497374,18,252,3843,14264,6820,7444,0,0
2015,Omaheke,316,284,600,20822,2.881567573,0,0,60.46511628,26,48.8372093,21,18.60465116,8,34.88372093,15,16.01671309,19,43,820,3335,1535,1800,0,0
2015,Omusati,618,748,1366,88498,1.543537707,0.02527167,1,54.71014493,151,44.56521739,123,18.47826087,51,30.07246377,83,8.517706615,20,276,3957,7538,3645,3893,0,1
2015,Oshana,216,260,476,52002,0.91534941,0.043535046,1,68.11594203,94,39.85507246,55,22.46376812,31,36.23188406,50,18.35698627,21,138,2297,9546,4482,5064,0,1
2015,Oshikoto,472,515,987,64710,1.525266574,0,0,55.66037736,118,32.0754717,68,15.56603774,33,43.86792453,93,10.87776232,22,212,2730,7039,3344,3695,0,0
2015,Otjozondjupa,560,545,1105,41705,2.649562403,0,0,52.63157895,40,30.26315789,23,18.42105263,14,43.42105263,33,11.29600767,23,76,1565,4711,2184,2527,0,0
2015,Zambezi,218,313,531,33469,1.586542771,0,0,61.68224299,66,30.8411215,33,23.36448598,25,39.25233645,42,19.71077714,24,107,1603,6597,3277,3320,0,0
2016,//Kharas,195,156,351,21787,1.611052462,0.21141649,2,61.53846154,32,53.84615385,28,36.53846154,19,78.84615385,41,17.29012714,11,52,946,3767,1681,2086,0,2
2016,Erongo,271,240,511,39102,1.306838525,0.064184852,1,47.69230769,31,36.92307692,24,15.38461538,10,73.84615385,48,20.52580431,12,65,1558,8026,3786,4240,0,1
2016,Hardap,388,271,659,23898,2.757552933,0,0,64.9122807,37,57.89473684,33,31.57894737,18,87.71929825,50,21.13565989,13,57,979,5051,2320,2731,0,0
2016,Kavango East,768,888,1656,56612,2.925174875,0.507099391,10,41.46341463,68,18.90243902,31,15.24390244,25,57.92682927,95,8.339221366,14,164,1972,4721,2359,2362,5,5
2016,Kavango West,592,705,1297,37849,3.426774816,0.688705234,10,42.85714286,75,20,35,18.28571429,32,44,77,12.96467542,15,175,1452,4907,2423,2484,6,4
2016,Khomas,545,510,1055,79863,1.321012233,0.234260615,8,55.55555556,65,29.05982906,34,25.64102564,30,82.90598291,97,8.866433768,16,117,3415,7081,3223,3858,3,5
2016,Kunene,535,486,1021,26856,3.801757522,0.25974026,3,49.31506849,36,49.31506849,36,17.80821918,13,75.34246575,55,19.51146857,17,73,1155,5240,2641,2599,2,1
2016,Ohangwena,691,896,1587,98924,1.604261858,0.224271119,9,64.20233463,165,51.3618677,132,27.62645914,71,82.87937743,213,15.69790951,18,257,4013,15529,7451,8078,2,7
2016,Omaheke,391,311,702,21431,3.275628762,0.580720093,5,52.27272727,23,56.81818182,25,20.45454545,9,84.09090909,37,18.64122066,19,44,861,3995,1880,2115,3,2
2016,Omusati,646,695,1341,94749,1.415318367,0.513824321,21,56.42857143,158,48.57142857,136,23.21428571,65,64.28571429,180,8.372647732,20,280,4087,7933,3887,4046,10,11
2016,Oshana,176,177,353,51724,0.682468487,0.133451957,3,58.51851852,79,41.48148148,56,25.92592593,35,81.48148148,110,18.8113835,21,135,2248,9730,4688,5042,0,3
2016,Oshikoto,538,573,1111,66679,1.666191755,0.068469702,2,52.05479452,114,38.35616438,84,21.00456621,46,69.40639269,152,11.05745437,22,219,2921,7373,3585,3788,0,2
